"","year","Country","President","Positive","Negative","DK-Neutral","Neutral","DK","QuestType","SampleType","SampleSize","SampleMode","Question","Institute","SurveyName","Source","Notes","PresidentS","date","Q","M"
"88",2020,"Brazil","Bolsonaro",28,40,NA,29,3,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2020-03-23,"2020-1","2020-03"
"89",2020,"Brazil","Bolsonaro",34,36,NA,26,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-03-25,"2020-1","2020-03"
"90",2020,"Brazil","Bolsonaro",28,42,NA,27,3,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-04-01,"2020-2","2020-04"
"91",2020,"Brazil","Bolsonaro",32,36,NA,28,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-04-01,"2020-2","2020-04"
"92",2020,"Brazil","Bolsonaro",34,34,NA,29,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-04-08,"2020-2","2020-04"
"93",2020,"Brazil","Bolsonaro",30,40,NA,26,3,"Ot-Bom",NA,NA,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-04-15,"2020-2","2020-04"
"94",2020,"Brazil","Bolsonaro",36,33,NA,28,3,"Ot-Bom",NA,2500,NA,"De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/datapoder360/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-04-15,"2020-2","2020-04"
"95",2020,"Brazil","Bolsonaro",31,45,NA,24,0,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2020-04-15,"2020-2","2020-04"
"96",2020,"Brazil","Bolsonaro",21,49,NA,28,2,"Ot-Bom",NA,NA,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2020-04-15,"2020-2","2020-04"
"97",2020,"Brazil","Bolsonaro",34,33,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-04-16,"2020-2","2020-04"
"98",2020,"Brazil","Bolsonaro",31,42,NA,26,2,"Ot-Bom",NA,NA,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-04-22,"2020-2","2020-04"
"99",2020,"Brazil","Bolsonaro",36,34,NA,27,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-04-23,"2020-2","2020-04"
"100",2020,"Brazil","Bolsonaro",31,42,NA,24,3,"Ot-Bom",NA,800,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-04-24,"2020-2","2020-04"
"101",2020,"Brazil","Bolsonaro",20,48,NA,30,2,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2020-04-26,"2020-2","2020-04"
"102",2020,"Brazil","Bolsonaro",33,38,NA,26,3,"Ot-Bom",NA,1503,"Telephone","Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","https://www1.folha.uol.com.br/poder/2020/04/impeachment-de-bolsonaro-divide-o-pais-mas-presidente-mantem-base-de-apoio-diz-datafolha.shtml","Phone survey due to the pandemic (Datafolha usually does face to face interviews)","BOLSONARO",2020-04-27,"2020-2","2020-04"
"103",2020,"Brazil","Bolsonaro",29,40,NA,26,5,"Ot-Bom",NA,2500,NA,"De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/datapoder360/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-04-29,"2020-2","2020-04"
"104",2020,"Brazil","Bolsonaro",27,49,NA,24,1,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-04-30,"2020-2","2020-04"
"105",2020,"Brazil","Bolsonaro",28,41,NA,27,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-04-30,"2020-2","2020-04"
"106",2020,"Brazil","Bolsonaro",27,43,NA,26,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-05-07,"2020-2","2020-05"
"107",2020,"Brazil","Bolsonaro",32,43.4,NA,22.9,1.7,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/pesquisas",NA,"BOLSONARO",2020-05-10,"2020-2","2020-05"
"108",2020,"Brazil","Bolsonaro",30,39,NA,27,4,"Ot-Bom",NA,2500,NA,"De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/datapoder360/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-05-13,"2020-2","2020-05"
"109",2020,"Brazil","Bolsonaro",28,44,NA,25,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-05-14,"2020-2","2020-05"
"110",2020,"Brazil","Bolsonaro",32,39.6,NA,24.9,3.6,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/governo-bolsonaro-tem-32-de-otimo-e-bom-na-pesquisa-forum-de-maio/",NA,"BOLSONARO",2020-05-17,"2020-2","2020-05"
"111",2020,"Brazil","Bolsonaro",25,50,NA,23,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-05-18,"2020-2","2020-05"
"112",2020,"Brazil","Bolsonaro",27,43,NA,27,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-05-21,"2020-2","2020-05"
"113",2020,"Brazil","Bolsonaro",33,43,NA,22,2,"Ot-Bom",NA,2069,"Telephone","Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2020/05/1988731-reprovacao-a-bolsonaro-sobe-atinge-43-aprovacao-fica-estavel.shtml","Phone survey due to the pandemic (Datafolha usually does face to face interviews)","BOLSONARO",2020-05-26,"2020-2","2020-05"
"114",2020,"Brazil","Bolsonaro",23,58,NA,19,0,"Ot-Bom",NA,2000,NA,"Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","file: 2020-05-Atlas.pdf",NA,"BOLSONARO",2020-05-26,"2020-2","2020-05"
"115",2020,"Brazil","Bolsonaro",26,49,NA,23,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-05-27,"2020-2","2020-05"
"116",2020,"Brazil","Bolsonaro",28,44,NA,23,5,"Ot-Bom",NA,2500,NA,"De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/datapoder360/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-05-27,"2020-2","2020-05"
"117",2020,"Brazil","Bolsonaro",28,42,NA,26,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-05-28,"2020-2","2020-05"
"118",2020,"Brazil","Bolsonaro",28,47,NA,20,5,"Ot-Bom",NA,2500,NA,"De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/datapoder360/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-06-10,"2020-2","2020-06"
"119",2020,"Brazil","Bolsonaro",28,48,NA,22,2,"Ot-Bom",NA,1000,NA,"Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-06-11,"2020-2","2020-06"
"120",2020,"Brazil","Bolsonaro",29,46,NA,0,0,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-06-11,"2020-2","2020-06"
"121",2020,"Brazil","Bolsonaro",35.1,41.6,NA,21.5,1.8,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/avaliacao-de-bolsonaro-se-mantem-estavel-ruim-e-pessimo-aumentam-mas-otimo-e-bom-tambem/",NA,"BOLSONARO",2020-06-13,"2020-2","2020-06"
"122",2020,"Brazil","Bolsonaro",21,54,NA,23,2,"Ot-Bom",NA,1000,NA,"Na sua avaliaŤćo, o governo do presidente Jair Bolsonaro est_ sendo Ütimo, bom, regular, ruim ou p_ssimo?","Quaest","JOTA/Quaest","https://www.jota.info/dados/avaliacao-do-governo-bolsonaro-atinge-pior-nivel-em-serie-de-pesquisa-22062020",NA,"BOLSONARO",2020-06-15,"2020-2","2020-06"
"123",2020,"Brazil","Bolsonaro",25,42,NA,30,3,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-06-18,"2020-2","2020-06"
"124",2020,"Brazil","Bolsonaro",32,44,NA,23,1,"Ot-Bom",NA,2016,"Telephone","Na sua opinićo o presidente Jair Bolsonaro est_ fazendo um governo Ütimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2020/06/1988765-bolsonaro-e-reprovado-por-44.shtml","Phone survey due to the pandemic (Datafolha usually does face to face interviews)","BOLSONARO",2020-06-24,"2020-2","2020-06"
"125",2020,"Brazil","Bolsonaro",27,43,NA,28,2,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-06-25,"2020-2","2020-06"
"126",2020,"Brazil","Bolsonaro",25,56,NA,18,1,"Ot-Bom",NA,2000,"Online","Como voc� avalia o governo do Presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/poll/brazil-national-2020-07-01",NA,"BOLSONARO",2020-06-30,"2020-2","2020-06"
"127",2020,"Brazil","Bolsonaro",27,44,NA,25,4,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-07-02,"2020-3","2020-07"
"128",2020,"Brazil","Bolsonaro",31,44,NA,23,2,"Ot-Bom",NA,1500,"Telephone",NA,"Vox","Vox Populi/PT","https://pt.org.br/vox-bolsonaro-derruba-as-expectativas-e-81-dos-brasileiros-estao-pessimistas/",NA,"BOLSONARO",2020-07-03,"2020-3","2020-07"
"129",2020,"Brazil","Bolsonaro",29,46,NA,20,5,"Ot-Bom",NA,2500,"Telephone","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/poderdata/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-07-08,"2020-3","2020-07"
"130",2020,"Brazil","Bolsonaro",25,41,NA,29,5,"Approval (Otimo, Bom, Regular, Ruim, P_ssimo)","National",NA,"Online",NA,"IdeiaBigData",NA,"Toledo/Piau�",NA,"BOLSONARO",2020-07-09,"2020-3","2020-07"
"131",2020,"Brazil","Bolsonaro",30,45,NA,24,1,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-07-15,"2020-3","2020-07"
"132",2020,"Brazil","Bolsonaro",33.3,39.7,NA,24.2,2.8,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/pesquisa-forum-avaliacao-de-bolsonaro-se-mantem-estavel-com-333-de-otimo-e-bom/",NA,"BOLSONARO",2020-07-17,"2020-3","2020-07"
"133",2020,"Brazil","Bolsonaro",34.3,38,NA,25.8,2,"Ot-Bom",NA,2030,"Telephone","A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","Parana","https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-situacao-eleitoral-para-o-executivo-federal-a-presidente-em-2022-e-avaliacao-da-administracao-federal-julho-2020/",NA,"BOLSONARO",2020-07-21,"2020-3","2020-07"
"134",2020,"Brazil","Bolsonaro",30,43,NA,23,4,"Ot-Bom",NA,2500,"Telephone","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/poderdata/entenda-como-foi-realizada-a-pesquisa-datapoder360/",NA,"BOLSONARO",2020-07-22,"2020-3","2020-07"
"135",2020,"Brazil","Bolsonaro",32,41,NA,25,2,"Ot-Bom",NA,2500,"Telephone","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-45-e-desaprovado-por-45/",NA,"BOLSONARO",2020-08-05,"2020-3","2020-08"
"136",2020,"Brazil","Bolsonaro",37,34,NA,27,1,"Ot-Bom",NA,2065,"Telephone","Na sua opiniÜo o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Datafolha","Datafolha","http://datafolha.folha.uol.com.br/opiniaopublica/2020/08/1988832-aprovacao-a-bolsonaro-cresce-e-e-a-mais-alta-desde-inicio-de-mandato.shtml",NA,"BOLSONARO",2020-08-12,"2020-3","2020-08"
"137",2020,"Brazil","Bolsonaro",37,37,NA,23,3,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","https://conteudos.xpi.com.br/politica/pesquisas-xp-2/",NA,"BOLSONARO",2020-08-15,"2020-3","2020-08"
"138",2020,"Brazil","Bolsonaro",38,35,NA,23,4,"Ot-Bom",NA,2500,"Telephone","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","DataPoder360","https://www.poder360.com.br/poderdata/aprovacao-do-governo-sobe-para-52-desaprovacao-cai-para-40/",NA,"BOLSONARO",2020-08-19,"2020-3","2020-08"
"139",2020,"Brazil","Bolsonaro",37.5,35.3,NA,24.1,3.1,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/pesquisa-forum-avaliacao-de-bolsonaro-melhora-e-otimo-e-bom-bate-em-375/",NA,"BOLSONARO",2020-08-24,"2020-3","2020-08"
"140",2020,"Brazil","Bolsonaro",39,39,NA,20,2,"Ot-Bom",NA,1235,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-segue-em-38/",NA,"BOLSONARO",2020-08-31,"2020-3","2020-08"
"141",2020,"Brazil","Bolsonaro",39,34,NA,24,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-50-e-desaprovado-por-41/",NA,"BOLSONARO",2020-09-02,"2020-3","2020-09"
"142",2020,"Brazil","Bolsonaro",35,35,NA,30,0,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-bolsonaro-atinge-40-de-aprovacao-a-maior-desde-fevereiro/",NA,"BOLSONARO",2020-09-11,"2020-3","2020-09"
"143",2020,"Brazil","Bolsonaro",39,36,NA,24,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","file: Pesquisa-XP_-2020_09.pdf",NA,"BOLSONARO",2020-09-11,"2020-3","2020-09"
"144",2020,"Brazil","Bolsonaro",30,46,NA,22,2,"Ot-Bom",NA,NA,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2020-09-15,"2020-3","2020-09"
"145",2020,"Brazil","Bolsonaro",38,34,NA,25,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-49-e-desaprovado-por-44/",NA,"BOLSONARO",2020-09-16,"2020-3","2020-09"
"146",2020,"Brazil","Bolsonaro",40,29,NA,29,2,"Ot-Bom",NA,2000,NA,"Na sua avaliaŤÜo, o governo do presidente Jair Bolsonaro estŕ sendo:","IBOPE","CNI-IBOPE","https://g1.globo.com/politica/noticia/2020/09/24/governo-bolsonaro-tem-aprovacao-de-40percent-e-reprovacao-de-29percent-diz-pesquisa-ibope.ghtml",NA,"BOLSONARO",2020-09-20,"2020-3","2020-09"
"147",2020,"Brazil","Bolsonaro",34,39,NA,26,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-cai-a-35-a-pior-dos-ultimos-meses/",NA,"BOLSONARO",2020-09-24,"2020-3","2020-09"
"148",2020,"Brazil","Bolsonaro",38,30,NA,27,5,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-52-e-desaprovado-por-42/",NA,"BOLSONARO",2020-09-30,"2020-3","2020-09"
"149",2020,"Brazil","Bolsonaro",34.9,36.5,NA,26.2,2.5,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/noticias/otimo-e-bom-de-bolsonaro-cai-e-ruim-e-pessimo-sobe-em-nova-pesquisa-forum/",NA,"BOLSONARO",2020-10-05,"2020-4","2020-10"
"150",2020,"Brazil","Bolsonaro",36,37,NA,25,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-volta-a-subir-e-chega-a-39/",NA,"BOLSONARO",2020-10-08,"2020-4","2020-10"
"151",2020,"Brazil","Bolsonaro",39,31,NA,28,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","file: Pesquisa-XP_-2020_10.pdf",NA,"BOLSONARO",2020-10-11,"2020-4","2020-10"
"152",2020,"Brazil","Bolsonaro",38.7,32.1,NA,27.2,2,"Ot-Bom",NA,NA,NA,"A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","VEJA/Parana","https://veja.abril.com.br/politica/pesquisa-aprovacao-de-bolsonaro-cresce-mesmo-em-meio-a-crise-da-covid-19/",NA,"BOLSONARO",2020-10-13,"2020-4","2020-10"
"153",2020,"Brazil","Bolsonaro",40,33,NA,25,2,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-52-e-desaprovado-por-41-mostra-poderdata/",NA,"BOLSONARO",2020-10-14,"2020-4","2020-10"
"154",2020,"Brazil","Bolsonaro",37,34,NA,27,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-bolsonaro-mantem-indice-de-aprovacao-de-39/",NA,"BOLSONARO",2020-10-22,"2020-4","2020-10"
"155",2020,"Brazil","Bolsonaro",41.2,27.2,NA,30.3,1.3,"Ot-Bom",NA,2002,NA,"O (a) Sr. (a) avalia o governo do presidente Jair Bolsonaro como: Ótimo, Bom, Regular, Ruim, ou P_ssimo?","MDA","CNT/MDA","https://www.cnt.org.br/agencia-cnt/cnt-divulga-nova-rodada-da-pesquisa-de-opiniao-2020",NA,"BOLSONARO",2020-10-24,"2020-4","2020-10"
"156",2020,"Brazil","Bolsonaro",38,35,NA,23,4,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/governo-bolsonaro-e-aprovado-por-48-e-desaprovado-por-42-mostra-poderdata/",NA,"BOLSONARO",2020-10-28,"2020-4","2020-10"
"157",2020,"Brazil","Bolsonaro",37,33,NA,27,3,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-do-presidente-bolsonaro-segue-estavel-em-38/",NA,"BOLSONARO",2020-11-05,"2020-4","2020-11"
"158",2020,"Brazil","Bolsonaro",30.9,40,NA,27.5,1.6,"Ot-Bom",NA,1000,"Online Panel","Na sua opiniÜo, o presidente Jair Bolsonaro estŕ fazendo um governo Ńtimo, bom, regular, ruim ou p_ssimo?","Offerwise","FŃrum/Offerwise","https://revistaforum.com.br/pesquisaforum/pesquisa-forum-popularidade-de-bolsonaro-volta-a-cair-e-ruim-ou-pessimo-bate-em-40/",NA,"BOLSONARO",2020-11-09,"2020-4","2020-11"
"159",2020,"Brazil","Bolsonaro",36,40,NA,21,3,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/rejeicao-ao-trabalho-de-bolsonaro-cresce-enquanto-aprovacao-ao-governo-cai/",NA,"BOLSONARO",2020-11-11,"2020-4","2020-11"
"160",2020,"Brazil","Bolsonaro",31,46,NA,21,2,"Ot-Bom",NA,NA,"Online","Como voc� avalia o governo do presidente Jair Bolsonaro?","Atlas","Atlas","https://www.atlasintel.org/polls/general-release-polls",NA,"BOLSONARO",2020-11-15,"2020-4","2020-11"
"161",2020,"Brazil","Bolsonaro",41,31,NA,26,2,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-vai-a-41-a-mais-alta-em-quase-2-anos/",NA,"BOLSONARO",2020-11-19,"2020-4","2020-11"
"162",2020,"Brazil","Bolsonaro",37,34,NA,28,2,"Ot-Bom",NA,1000,"Telephone","Como o(a) sr(a) avalia o governo de Jair Bolsonaro at_ o momento?","IPESPE","XP-IPESPE","file: Pesquisa-XP_-2020_11.pdf",NA,"BOLSONARO",2020-11-20,"2020-4","2020-11"
"163",2020,"Brazil","Bolsonaro",36,40,NA,19,5,"Ot-Bom",NA,2500,"Telephone-IVR","De maneira geral, como voc� avalia o trabalho do presidente Jair Bolsonaro?","DataPoder360","Band/PoderData","https://www.poder360.com.br/poderdata/desaprovacao-ao-trabalho-de-bolsonaro-chega-a-55-no-sudeste-recorde-na-pandemia/",NA,"BOLSONARO",2020-11-25,"2020-4","2020-11"
"164",2020,"Brazil","Bolsonaro",37.2,37.3,NA,24.4,1.2,"Ot-Bom",NA,2036,"Telephone","A administraŤÜo do Presidente Jair Bolsonaro estŕ sendo Ńtima, boa, regular, ruim ou p_ssima?","Parana","Parana","https://www.paranapesquisas.com.br/pesquisas/pesquisa-nacional-situacao-eleitoral-para-o-executivo-federal-em-2022-e-avaliacao-da-administracao-federal-novembro-2020/",NA,"BOLSONARO",2020-12-01,"2020-4","2020-12"
"165",2020,"Brazil","Bolsonaro",35,37,NA,27,1,"Ot-Bom",NA,1200,"Telephone","Como voc� avalia o Governo de Jair Bolsonaro at_ o momento?","IdeiaBigData","EXAME/IDEIA","https://exame.com/brasil/exame-ideia-aprovacao-de-bolsonaro-despenca-de-37-para-26/",NA,"BOLSONARO",2020-12-03,"2020-4","2020-12"
